reviewContent,label,rating
"sudah di coba dan berfungsi... sayang bahan material nya seperti mudah pecah, jadi harus hati-hati saat menyimpan..",positive,5
sangat memuaskan dua kali beli sandiisk tidak ada problem dengan barangnya....terus diJAGA KWALITASnya gan...thanks LAZADA SUKSES DAN JAYA selalu...,positive,5
"Sudah berkali-kali beli Sandisk CZ50 ditoko ini, dan tidak pernah menyesal karena semua barang yang diterima sesuai dengan deskripsi. Bravo seller & terima kasih lazada",positive,5
"barang nya enggak jelas, terus falsdisk nya baru di pasang sekitar 1 menit langsung panas banget, bikin rugi nih",negative,1
Barang sudah diterima dan berfungsi dengan baik yang kecewa hanya pengirimannya lama banget mohon ditingkatkan lagi selebihnya ok...,positive,5
walaupun pengiriman sedikit lebih lama dari biasanya.. tapi secara keseluruhan sangat puas dengan barangnya. thanks lazada & seller.,positive,5
"barang landing dengan selamat, delivery from lazada ramah banget, seller ok, produk ok, no tipu tipu. rekomended banget. thanx lazada, thanx seller.",positive,5
"menyesal aku beli dicounter langsung yang 6gb lebih mahal harganya dari harga dilazada sudah 16gb tau begitu beli dilazada saja,thanx lazada",positive,5
Barang sudah saya terima. Kondisi baik. Meski tanpa bubble wrap.,positive,5
Lumayanlah...,positive,5
"Barang sesuai pesanan, seller ramah, pengiriman standar (next bisa lebih cepat lagi pengiriman nya) overal good.",positive,4
enggak sampai 16 gb,positive,4
sudah datang barangnya. bagus. thank you lazada.,positive,5
"sampai sesuai jadwal, tersegel rapi, baru buka 1 kapasitas asli.",positive,5
mantap barang sesuai....cuma isinya cuma 14.70 gb,positive,5
"Barang sudah di terima, pengiriman sesuai estimasi yang di berikan lazada",positive,5
barangnya bagus!jempol_ke_atas!sesuai yang diharapka.,positive,5
barang bagus baik dan oke punya terimakasih ya bosku....,positive,5
barang sudah sampai tapi belum dicoba semoga ok,positive,5
"bagus,original, pokoknya mantap deh, terima kasih LAZADA",positive,5
terima kasih brng sudah di terima,positive,5
"barang original, pengiriman cepat, thanks seller !wajah_memeluk!!oke_warna_kulit_cerah!",positive,5
mantap......dapat harga murah dari flash sale......produk original dan berkualitas...thanks,positive,5
"terima kasih overal bagus sih recom banget, tapi belum dicoba semoga enggak ada heng"" nya!wajah_memeluk!",positive,5
good lah !wajah_tersenyum_dengan_mata_bahagia!,positive,5
barang sampai dengan selamat dan aman. harga murah dan kualitas bagus. original.,positive,5
Pengiriman sangat cepat. Produk berfungsi dengan baik :),positive,5
"Packing nya bagus, datengnya cepat tapi rada kecewa saja entah kenapa pada barang nya",positive,4
"Flashdisk nya bagus , saya coba dibikin USB Bootable juga bisa, Kecepatan Copy data juga Lumayan cepat",positive,4
"Pesanan sudah diterima dengan baik - barang 100% asli ciri khas dari Lazada & juga SanDisk, packing rapi luar dalam & tidak ada masalah waktu digunakan, trim'si",positive,5
mantab beneer di akh..sesuai pesanan..terima kasih lazada,positive,5
"alhamdullilah barang sudah sampai,, semoga awet,, terimakasih lazada",positive,5
barang sesuai dengan pesanan,positive,5
Sesuai pesanan terima kasih,positive,5
flashdisknya orisinal,positive,5
hampir 7 bulan masih berfungsi dengan baik.. rekomendasi,positive,5
sesuai pesanan dan barang diterima dengan baik,positive,5
"kecewa ,spesifikasi nya 16 gb pas di cek cuma 14 !wajah_gembira_berurai_air_mata!,korup 2 gb",negative,2
barang oke imut . pengiriman cepat.,positive,5
sudah diterima dengan baik semoga berfungsi..,positive,5
Mantap barang bagus kurir ramah,positive,5
bagus dan berfungsi baik.hanya 2 hari sudah sampai Balikpapan,positive,5
Memuaskan sekali.......,positive,5
Kwalitas mantap.. Puas banget thanks,positive,5
ok tidak mengeceeakan tank lazada. ..,positive,4
"barang sesuai gambar , puas",positive,5
bareng sudah sampai dengan baik... sesuai dengan deskripsi. sudah dicoba dan berfungsi dengan baik. terima kasih,positive,5
barang sudah sampai dengan selamat... thanks lazada,positive,5
"pengiriman dan packing oke, barangnys juga oke, pokoknya puaas",positive,5
"Sesuai, packaging bagus, awet sampai sekarang sudah hampir 3 tahun",positive,5
Barang yang dikirim bagus sesuai deskripsi,positive,5
sesuai gambar!jempol_ke_atas!,positive,5
"Barang Mantabz,,,, sip deh pokoknya.... agak lama expidisinya apa karena murah ongkirnya ya....",positive,5
Sesuai gambar an permintaan. recomended. terima kasih,positive,5
produk baik,positive,5
Terima kasih paket sudah di terima,positive,5
belum dipakai srmoga bagus,positive,5
Packing bagus dan aman. Barang original sesuai pesanan. Harga bersahabat di kantong,positive,5
barang sesuai yang di harapkan terima kasih,positive,5
sudah saya pakai. terima kasih ya,positive,5
walaupun pembelian lewat cod tetapi langsung di proses,positive,5
alhamdulilah puas tkns lazada,positive,5
baik terimakasih,positive,5
awet sudah saya pakai setahun,positive,5
Kiriman cepat. Good,positive,5
function ok,positive,5
Barang awet sampai sekarang..,positive,5
brng cepat sampai n hrg murah tooop,positive,5
"good lah brang bagus , recomen banget deh",positive,5
top. fungsi. normal,positive,5
"pesan malam hari besok sore nya barang langsung sampai,",positive,5
mantap sesuai pesanan jos gandos,positive,5
kemasan rapi,positive,5
Barang datang Alhamdulillāh sesuai pesanan,positive,5
"Sesuai dengan di gambar, pengiriman barang rapi kurir nya menelpon dahulu. harga terjangkau,",positive,5
"mantul,good,packing baik,recomend.",positive,5
"Gila, pengiriman nya cepat banget!",positive,5
paket sudah diterima.  terima kasih,positive,5
semoga flsdicnya tidak menghilangkan data.....,positive,5
beli sudah lama lebih dari 2th...masih berfungsi dengan baik....,positive,5
thanks gan bareng sudah diterima dengan baik. sory baru beri ulasan..,positive,5
"enggak menyesal deh pokok.e beli ini barang, 2 tombs up",positive,5
"produk bagus dan asli, istomewa",positive,5
belum di tes booz semoga awet saja,positive,5
Barang  ok,positive,5
bagus barangnya sesuai diskripsi 16 gb,positive,5
semoga brfungsi dengan baik,positive,5
"barang sudah sampai,,,terima kasih",positive,5
paket sudah diterima thanks lazada,positive,5
"barang ok, packing ok, thanks",positive,5
"goox ,sesuai dengan barang nya ,terima kasih banyak ya",positive,5
barang sudah di terima.tks lazada,positive,5
"sesuai deskripsi, good job lah pokoknya",positive,5
Barang sudah sampai & belum Dicoba Semoga Awet saja,positive,5
"produk orisinal, pengiriman cepat",positive,5
selalu puas belanja di seller ini the best,positive,5
produknya original mantap..,positive,5
Pengiriman agak lambat. Produk sesuai info.,positive,4
barang sudah di terima.. bagus banget!!!,positive,5
sesuai dengan harga..bagus,positive,5
"pengiriman kurang cepat, dan barang belum di coba, semoga awet",positive,5
"mudah-mudahan awet., belum di coba",positive,5
"pengiriman lama, barang belum dicoba mudah-mudahan sesuai spesifikasi nya.",negative,3
terimakasih lazada dan reseller,positive,5
"pengiriman cepat, kualitas ok",positive,5
sudah dipakai oke,positive,5
Barang bagus masih segel,positive,5
trma kasih lazada sama seller..,positive,5
barangnya bagus and diterima dengan baik,positive,5
"packingnya rapi banget,harganya juga terjangkau datengnya cepat lagi",positive,5
packing nya rapi tapi belum dicoba,negative,3
packing cuma dibungkus amplop coklat saja... mudah-mudahan bisa dpk lom di coba sih,positive,4
lumayan deh,positive,5
maaf lupa baru kasih ulasan.. bareng dtrima dengan baik&bagus.. tks ya..,positive,5
bagus cepat. suka sekali,positive,5
"bareng sudah sampai sesuai pesanan,.tapi pengiriman lama banget,.",positive,5
product bagus. reccomended,positive,5
!jempol_ke_atas!!jempol_ke_atas!!jempol_ke_atas! mannntap,positive,5
mantaaap crot...,positive,4
"barang bagus,kualitas ok,,, mantul",positive,5
"Alhamdulillah, pesanan sudah sampai dengan selamat. Setelah dipakai, lancar jaya. terima kasih.",positive,5
pengiriman cepat barang mantap,positive,5
barang bagus berkualitas oke,positive,5
"Barang bagus, sesuai pesanan",positive,5
Barang'a mantap,positive,5
sip....mantap flash disk nya !jempol_ke_atas!!jempol_ke_atas!,positive,5
Sesuai dengan deskipsi,positive,5
"Barang sudah sampai thanks, Lazada",positive,5
sampai dengan sempurna,positive,5
Bagus. bisa berfungsi dengan baik. Terima kasih  Lazada,positive,5
recommended banget,positive,5
"sesuai digambar, bagus",positive,5
bagus.. semoga berfungsi dengan baik... tks seller. tks lazada. tks juga p kurir yang baik...,positive,5
enggak bisa di pakai alias rusak.. was broke,negative,1
"barangnya oke,sampai saat ini enggak ada masalah",positive,5
"terima kasih kak,barangnya cakep",positive,5
sampai dengan selamat dan barang sesuai no tipu2 pokoknya sukaak,positive,5
mantap lekku,positive,5
happy banget belanja disini.  barang ok punya,positive,5
asli terpercaya.  puas beli disini,positive,5
"bagus .... buat simpan2 data .. secara aku senang sekali, terima kasih lazada",positive,5
"Barang sudah diterima dengan baik. berfungsi, semoga awet. packing pakai amplop kertas.",positive,5
ok barang sudah diterima,positive,5
"barang sesuai gambar tapi belum di buka apalagi di pakai ,, mudah-mudahan benaran bagus ya",positive,4
barang mulus terima kasih,positive,5
"barang seuaipesanan , cepat sampai terima kasih",positive,5
pengiriman lama tingkatkan lagi okay,positive,5
barang brfungsi dengan baik,positive,5
Sudah dicoba OK..sipplah,positive,5
"mantap barangnya,,, lama di pengiriman saja..",positive,5
"TERIMS KASIH, SEMOGA AWET",positive,5
mantap good seller thanks lazada moga awet,positive,4
terima kasih .. barabg sesuai dengan gambar,positive,5
.barang sudah diterima,positive,5
"Barang oke ,, lamayan cepat pengirimanya",positive,5
terima kasih lazada barangx sudah nyampek dan batanhx bagus rapi lagi bungkusx,positive,5
Sesuai gambar dan deskripsi. Pengiriman sesuai estimasi. Semoga awet,positive,4
mantuuuul....,positive,5
Barang berfungsi dengan baik. Terimakasih,positive,5
cuocoook....,positive,4
Barang berfungsi dengan baik & ada hologramnya. semoga awet thanks lazada,positive,5
terima Kasih lazada cepat dan sesuai gambar,positive,5
barang sudah sampai bagus,positive,5
barang nya bagus.flashdisk sandisk 16 GB nya berfungsi dengan baik. semoga awet dan tahan lama.,positive,5
Diterima dengan cepat dan kondisi baik. Mantul!,positive,5
Mantap murner lagi,positive,5
"barang oke banget, enggak menyesal belinya",positive,5
Terbaik memang !jempol_ke_atas!,positive,5
mantap bareng Ok,positive,5
kualitasnya perlu dipertanyakan nih,negative,1
barang sesuai gambar dan berfungsi dengan baik,positive,5
barang bagus....murah lagi... terimakasih ya Online dan Lazada...semoga tetap jaya..,positive,5
"barang orisinal, packing baik, cepat sampai",positive,5
thanks ya online.. paketnya sudah diterima dan juga berfungsi dengan baik... semoga awet,positive,5
semua pesanan sudah sampai dengan kondsi baik. recommended seller,positive,5
saya senang sekali,positive,5
cukup memuaskan,negative,3
"barang oke, cuma pe",positive,4
"Barang ok,pengiriman juga ok..sellernya ok..tq lazada",positive,5
"pengiriman masuk standar range, pengemasan ok.",positive,4
Barang bagus.... thanks seller.,positive,5
gan saya belum menerima paketnya.....tolong di bantu ya..?  di sini di tulis  barang sudah di terima,negative,2
"i love sandisk,original,sangat memuaskan...recommended banget deh dengan sandisk ini....",positive,5
Mantap....harga murah. Pokoknya puas lah...,positive,5
barang berfungsi sgn baik,positive,5
"Kualitas bagus, Barang orisinal.  Keren deh...",positive,5
Terima kasih barangnya ok,positive,5
sudah diterima dengan baik,positive,5
sesuai llah......tapi belum di coba cy...pko nya terima kasih lazada juga seler  tpat waktu nya.....,positive,5
"Flashdisk Oke n berfungsi dengan baik, lancar indak ada kendala...",positive,5
bagus berfungsi dengan baik,positive,5
barang sudah diterima dengan keadaan yang baik dan cepat sampainya,positive,5
orisinal.. mantap deh...,positive,5
Alhamdulillah barangnya sesuai bagus,positive,5
"barang bagus, pengiriman cepat, trim lazada",positive,5
"bermanfaat sekali, terimakasih",positive,5
"langsung dipakai buat koleksi lagu, mantap",positive,5
"mantab banar, kitiman cepat pula",positive,5
"barang diterima dengan rapi, tapi belum dicoba.",positive,5
terima kasih banyak. barangnya sudah diterima dengan baik.,positive,5
"sudah di terima, semoga semuanya normal. Thx",positive,5
barang sesuai deskripsi pengiriman cepat,positive,5
"kualitas barang bagus, sejauh ini performanya baik. thx lazada dan seller.",positive,5
Barang OK sesuai deskripsi,positive,5
pengiriman cepat. thx lazada,positive,5
barang bagus ori berfungsi dengan baik.. tapi ringan sekali seller responnya baik,positive,5
belum dipakai,negative,3
good banget pokoknya,positive,4
belum di pakai. tapi mudah-mudahan lancar. thxs lazada,positive,5
"bagus, barang sesuai dan harga lumayan murah. cuma pengiriman saja agak telat",positive,5
mantab..,positive,5
Barang sesuai n baik,positive,5
barang oke pengemasan juga bagus cepat sampai nya thanks lazada,positive,5
"seep ... packing rapi ,  semoga awet , suwun lazada dan suwun seller",positive,5
orisinal pesan 2x toko yang sama sip,positive,5
"sandisk nya ringan banget, belum dicb. moga berfungsi dengan baik.",positive,4
"Paket sesuai pesanan. Pengiriman sedikit agak lambat. Trimakasih ya Online, Lazada dan pak kurir.",positive,5
Kecewa sekali di sini di taro harganya 70  kenapa kurirnya meminta 90 ribu,negative,3
top. lebih murah dari yang lain,positive,5
sudah diterima dengan kondisi baik. pengiriman cepat cuma belum di coba,positive,5
"puas. barabg oke,  packing oke,  dan pengiriman juga sesuai estimasi. terima kasih seller n lazada",positive,5
"mantap..barang bagus,kapasitas sesuai..",positive,5
"paket datang lebih cepat dari estimasi pengiriman,barang sesuai dan mantab, terima kasih lazada",positive,5
"pengiriman sesuai estimasi, pengepakan bagus",positive,5
Barang sudah sampai dengan metode cod,positive,5
"Terima kasih Gan, barang sudah sampai & diterima dengan baik, berfungsi dengan baik, terima kasih",positive,5
trimakasih lazada... barangnya ok! puas banget...,positive,5
sesuai pesanan cuma belum di coba mudah-mudahan enggak ada masalah,positive,5
good.. tapi lom di coba sih tau bisa tau enggak,positive,5
"Barang bagus, & pengiriman cepat",positive,5
paket sampai ketujuan dengan keadaan komplit..utuh dam tidak kurang sesuatu apapun..mantab..!!,positive,5
Paket sudah sampai dengan selamat...,positive,5
"mantul ,packing rapi , barangpun enggak dah kekek",positive,5
"mantap, berfungsi dengan baik....",positive,5
barang  kwalitas ok harga pengiriman cepat. thanks,positive,5
barang sudah diterima tapi belum coba karena buat clien. semoga baik-baik saja dan berfungsi normal.,positive,4
Mantap gan barang orisinal bisa pakai moga awet lama,positive,5
Barang sudah sampai,positive,5
Barangsdh at terima.. terima kasih lazada,positive,5
Good n orisinal...,positive,5
Packingya bagus.. respon penjual cepat dan baik,positive,5
belum ditest. tetapi good kok. pas datang paketny bagus. sok far sok good . thanks,negative,3
"Bagus. Awet sampai sekarang, sudah 1 tahun lebih.",positive,4
"Packingnya rapi, belum dites tapi semoga saja lancar dan awet",positive,4
Barangnya belum di coba namun estimasinya lumayan cepat thank lazada ditunggu bonus akhir tahunnya,positive,5
"Barang ok banget.Mantab ,",positive,4
FD nya dibungkus rapi. sampainya juga cepat. terima kasih..,positive,5
Bagus bisa dipakai,positive,5
Produk sesuai.,positive,4
masih disegel belum dipakai hahahah. terima kasih barangnya,positive,5
mantap. Rekomen. Sukses terus usahanya gan,positive,5
"Barang ok, pengiriman agak lama",negative,3
"barang original ada hologramnya. sesuai iklan, mudah-mudah garansinya benar 5 tahu.",positive,5
"Barang bagus, sesuai pesanan",positive,4
bran bagus..lnca..kimn cept recomended,positive,5
kecil2 caberawit,positive,5
barang sudah diterima. packin bagus. setelah dicoba produk ok. recomended deh,positive,5
"good,recommended......!jempol_ke_atas!",positive,4
barang cepat sampai dan memuaskan,positive,5
